113328,2250,3,MANAPPADAM,,wpalakkad_puthukode_grama_panchayath_003,2025,57
113329,2250,4,ALINCHUVADU,,wpalakkad_puthukode_grama_panchayath_004,2025,57
113330,2250,5,CHANDHAPURA,,wpalakkad_puthukode_grama_panchayath_005,2025,57
113331,2250,6,THERUVU,,wpalakkad_puthukode_grama_panchayath_006,2025,57
113332,2250,7,THACHANADI,,wpalakkad_puthukode_grama_panchayath_007,2025,57
113333,2250,8,ANJUMURI,,wpalakkad_puthukode_grama_panchayath_008,2025,57
113334,2250,9,GRAMAM,,wpalakkad_puthukode_grama_panchayath_009,2025,57
113335,2250,10,APPAKKAD,,wpalakkad_puthukode_grama_panchayath_010,2025,57
113336,2250,11,KEEZHA,,wpalakkad_puthukode_grama_panchayath_011,2025,57
113337,2250,12,VALAMKODE,,wpalakkad_puthukode_grama_panchayath_012,2025,57
113338,2250,13,KOTTARASSERY,,wpalakkad_puthukode_grama_panchayath_013,2025,57
113339,2250,14,THEKKEPOTTA,,wpalakkad_puthukode_grama_panchayath_014,2025,57
113340,2250,15,PATTOLA,,wpalakkad_puthukode_grama_panchayath_015,2025,57
113341,2250,16,AYYAPPANKUNNU,,wpalakkad_puthukode_grama_panchayath_016,2025,57
64210,2089,18,KUNNAKKADU,,692c78e4a6fa7910caacd435,2010,
64363,2099,10,SOCIETY,,692c78e4a6fa7910caacd6fd,2010,
64364,2099,11,PANCHAYATH OFFICE,,692c78e4a6fa7910caacd702,2010,
64365,2099,12,POTHAPPALLI,,692c78e4a6fa7910caacd706,2010,
64366,2099,13,E A L P S,,692c78e4a6fa7910caacd70a,2010,
64367,2099,14,PAZHAYACHIRA,,692c78e4a6fa7910caacd70e,2010,
64368,2099,15,P H CENTRE,,692c78e4a6fa7910caacd712,2010,
64369,2100,1,KAARAMBATHOOR,,692c78e4a6fa7910caacd716,2010,
64370,2100,2,NAADAPARAMB,,692c78e4a6fa7910caacd71a,2010,
64371,2100,3,ANJUMALA,,692c78e4a6fa7910caacd71e,2010,
64372,2100,4,CHEMBULANGAD,,692c78e4a6fa7910caacd722,2010,
64373,2100,5,KARUVANPADI,,692c78e4a6fa7910caacd726,2010,
64374,2100,6,Urulan padi,,692c78e4a6fa7910caacd72c,2010,
64375,2100,7,KODUMUNDA,,692c78e4a6fa7910caacd730,2010,
64376,2100,8,KULAMUKKE,,692c78e4a6fa7910caacd734,2010,
64377,2100,9,KODANTHUR,,692c78e4a6fa7910caacd739,2010,
64378,2100,10,MANGALAM,,692c78e4a6fa7910caacd73d,2010,
64379,2100,11,KODIKKUNNU,,692c78e4a6fa7910caacd741,2010,
64380,2100,12,THEKKEKKUNNU,,692c78e4a6fa7910caacd745,2010,
64381,2100,13,PARUTHUR,,692c78e4a6fa7910caacd749,2010,
64385,2101,1,VENGANNUR,,692c78e4a6fa7910caacd75b,2010,
64386,2101,2,PARAKKUNNAM,,692c78e4a6fa7910caacd762,2010,
64401,2102,1,THALLACHIRA,,692c78e4a6fa7910caacd79d,2010,
64402,2102,2,MANALUMPURAM,,692c78e4a6fa7910caacd7a1,2010,
64403,2102,3,NATTUKAL,,692c78e4a6fa7910caacd7a6,2010,
64404,2102,4,ANNANTHODI,,692c78e4a6fa7910caacd7aa,2010,
64405,2102,5,PUTHUMANAKULAMBU,,692c78e4a6fa7910caacd7ae,2010,
64406,2102,6,KURUMALIKAVU,,692c78e4a6fa7910caacd7b2,2010,
64407,2102,7,KUNDOORKUNNU,,692c78e4a6fa7910caacd7b6,2010,
64408,2102,8,PALODE,,692c78e4a6fa7910caacd7ba,2010,
113352,3231,11,GOVINDA MANGALAM,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_011,2025,138
113353,3231,12,MARUKIL PERUMANA,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_012,2025,138
113354,3231,13,ARUVACODE,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_013,2025,138
113355,3231,14,VALIYARATHALA,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_014,2025,138
113356,3231,15,KUNNUMPARA,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_015,2025,138
113357,3231,16,MACHEL,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_016,2025,138
113358,3231,17,ANAPPADU,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_017,2025,138
113359,3231,18,MANAPPURAM,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_018,2025,138
113360,3231,19,KOVILUVILA,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_019,2025,138
113361,3231,20,SHANTHUMMOOLA,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_020,2025,138
113362,3231,21,OFFICE WARD,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_021,2025,138
113363,3231,22,KARIPOOR,,wthiruvananthapuram_malayinkeezhu_grama_panchayath_022,2025,138
113378,2253,1,KADAMPAZHIPURAM,,wpalakkad_kadampazhipuram_grama_panchayath_001,2025,52
113379,2253,2,KADAMPAZHIPURAM NORTH,,wpalakkad_kadampazhipuram_grama_panchayath_002,2025,52
113380,2253,3,MANDAZHI,,wpalakkad_kadampazhipuram_grama_panchayath_003,2025,52
113381,2253,4,PULAPPATTA,,wpalakkad_kadampazhipuram_grama_panchayath_004,2025,52
113382,2253,5,NALISSERY,,wpalakkad_kadampazhipuram_grama_panchayath_005,2025,52
113383,2253,6,CHOLAPPADAM,,wpalakkad_kadampazhipuram_grama_panchayath_006,2025,52
113384,2253,7,NEELALA,,wpalakkad_kadampazhipuram_grama_panchayath_007,2025,52
113385,2253,8,KONIKKAZHI,,wpalakkad_kadampazhipuram_grama_panchayath_008,2025,52
113386,2253,9,MUNDOLLI,,wpalakkad_kadampazhipuram_grama_panchayath_009,2025,52
113387,2253,10,UMMANAZHI,,wpalakkad_kadampazhipuram_grama_panchayath_010,2025,52
113388,2253,11,KUNIPPARA,,wpalakkad_kadampazhipuram_grama_panchayath_011,2025,52
113389,2253,12,AZHIYANNUR,,wpalakkad_kadampazhipuram_grama_panchayath_012,2025,52
63798,2064,16,KAKKULAM,,692c78e4a6fa7910caacccbf,2010,
63799,2064,17,PAYYAPARAMB,,692c78e4a6fa7910caacccc4,2010,
63800,2064,18,PANDIKKAD TOWN,,692c78e4a6fa7910caacccca,2010,
63801,2064,19,VALLIKKAPARAMB,,692c78e4a6fa7910caaccccf,2010,
63802,2064,20,THAMBANANGADI,,692c78e4a6fa7910caacccd5,2010,
63803,2064,21,VALLUVANGAD,,692c78e4a6fa7910caacccd9,2010,
63804,2064,22,THARIPADI,,692c78e4a6fa7910caaccce0,2010,
63805,2064,23,PARAMBANPOOLA,,692c78e4a6fa7910caaccce5,2010,
64171,2087,14,KOONOLMADU,,692c78e4a6fa7910caacd3a5,2010,
64172,2087,15,SRAMBYABAZAR,,692c78e4a6fa7910caacd3a9,2010,
64173,2087,16,PARUTHIKODU,,692c78e4a6fa7910caacd3ae,2010,
64174,2087,17,PUTHURPALLIKKAL,,692c78e4a6fa7910caacd3b3,2010,
64175,2087,18,ANKAPARAMBA,,692c78e4a6fa7910caacd3b7,2010,
64176,2087,19,CHENAKKAL,,692c78e4a6fa7910caacd3bb,2010,
64177,2087,20,NEDUNGOTTUMADU,,692c78e4a6fa7910caacd3c0,2010,
64178,2087,21,KURUNTHALA,,692c78e4a6fa7910caacd3c6,2010,
64179,2087,22,CHETYARMADU,,692c78e4a6fa7910caacd3ca,2010,
64409,2102,9,PARAMMAL,,692c78e4a6fa7910caacd7be,2010,
64410,2102,10,KOORIMUKKU,,692c78e4a6fa7910caacd7c1,2010,
64411,2102,11,CHAMAPPARAMBU,,692c78e4a6fa7910caacd7c6,2010,
64412,2102,12,CHETHALLOOR,,692c78e4a6fa7910caacd7ca,2010,
113439,2258,1,ARUKONMALA,,wkottayam_teekoy_grama_panchayath_001,2025,101
113440,2258,2,TEEKOY TOWN,,wkottayam_teekoy_grama_panchayath_002,2025,101
113441,2258,3,MANGALAGIRI,,wkottayam_teekoy_grama_panchayath_003,2025,101
113442,2258,4,TEEKOY ESTATE,,wkottayam_teekoy_grama_panchayath_004,2025,101
113443,2258,5,OTTAYEETTI,,wkottayam_teekoy_grama_panchayath_005,2025,101
113444,2258,6,KAARIKADU,,wkottayam_teekoy_grama_panchayath_006,2025,101
113445,2258,7,VELLIKULAM,,wkottayam_teekoy_grama_panchayath_007,2025,101
113446,2258,8,MALAMEL,,wkottayam_teekoy_grama_panchayath_008,2025,101
113447,2258,9,VELATHUSSERY,,wkottayam_teekoy_grama_panchayath_009,2025,101
113448,2258,10,VAGAMATTOM,,wkottayam_teekoy_grama_panchayath_010,2025,101
113449,2258,11,CHERIMALA,,wkottayam_teekoy_grama_panchayath_011,2025,101
130628,3013,19,PERUNNA EAST,,wkottayam_changanassery_municipality_019,2025,99
130629,3013,20,MANNAM NAGAR,,wkottayam_changanassery_municipality_020,2025,99
130630,3013,21,PERUNNA AMBALAM,,wkottayam_changanassery_municipality_021,2025,99
113398,2256,1,KOOTTANAD,,wpalakkad_nagalassery_grama_panchayath_001,2025,49
113399,2256,2,NANDIYAMKODE,,wpalakkad_nagalassery_grama_panchayath_002,2025,49
113400,2256,3,VADAKKE VAVANOOR,,wpalakkad_nagalassery_grama_panchayath_003,2025,49
113401,2256,4,CHALAPPURAM,,wpalakkad_nagalassery_grama_panchayath_004,2025,49
113402,2256,5,THEKKE VAVANOOR,,wpalakkad_nagalassery_grama_panchayath_005,2025,49
113403,2256,6,CHERUCHALAPPURAM,,wpalakkad_nagalassery_grama_panchayath_006,2025,49
113404,2256,7,NAGALASSERY,,wpalakkad_nagalassery_grama_panchayath_007,2025,49
113405,2256,8,PILAKKATTIRI,,wpalakkad_nagalassery_grama_panchayath_008,2025,49
113406,2256,9,THEKKE THOZHUKKAD,,wpalakkad_nagalassery_grama_panchayath_009,2025,49
113407,2256,10,PERINGODE,,wpalakkad_nagalassery_grama_panchayath_010,2025,49
113408,2256,11,VALARAMKUNNU,,wpalakkad_nagalassery_grama_panchayath_011,2025,49
113409,2256,12,MOOLIPPARAMB,,wpalakkad_nagalassery_grama_panchayath_012,2025,49
113410,2256,13,PERINGODE THEKKUMURI,,wpalakkad_nagalassery_grama_panchayath_013,2025,49
113411,2256,14,KOTHACHIRA THEKKUMURI,,wpalakkad_nagalassery_grama_panchayath_014,2025,49
113412,2256,15,KOTHACHIRA PADINJATTUMURI,,wpalakkad_nagalassery_grama_panchayath_015,2025,49
113413,2256,16,KOTHACHIRA VADAKKUMURI,,wpalakkad_nagalassery_grama_panchayath_016,2025,49
113414,2256,17,MATHOOR,,wpalakkad_nagalassery_grama_panchayath_017,2025,49
113415,2256,18,AMAKKAVU,,wpalakkad_nagalassery_grama_panchayath_018,2025,49
113416,2256,19,THOZHUKKAD,,wpalakkad_nagalassery_grama_panchayath_019,2025,49
113396,2253,19,PATTIMALA,,wpalakkad_kadampazhipuram_grama_panchayath_019,2025,52
113397,2253,20,VETTEKKARA,,wpalakkad_kadampazhipuram_grama_panchayath_020,2025,52
130631,3013,22,PANACHIKAV KSHETHRAM,,wkottayam_changanassery_municipality_022,2025,99
130632,3013,23,PERUNNA WEST (NEW),,wkottayam_changanassery_municipality_023,2025,99
130633,3013,24,MANACKACHIRA,,wkottayam_changanassery_municipality_024,2025,99
130634,3013,25,VETTADI,,wkottayam_changanassery_municipality_025,2025,99
130635,3013,26,LAKSHMIPURAM PALACE,,wkottayam_changanassery_municipality_026,2025,99
64221,2090,11,CHOONOOR,,692c78e4a6fa7910caacd46c,2010,
64222,2090,12,THALAKAPPU,,692c78e4a6fa7910caacd472,2010,
64223,2090,13,KOORIYAD,,692c78e4a6fa7910caacd47a,2010,
64224,2090,14,PARANGIMOOCHIKKAL,,692c78e4a6fa7910caacd481,2010,
64225,2090,15,PARAMMAL,,692c78e4a6fa7910caacd485,2010,
64226,2090,16,VADAKKEKULAMB,,692c78e4a6fa7910caacd489,2010,
64227,2090,17,POOKUNNU,,692c78e4a6fa7910caacd491,2010,
64228,2090,18,MANOOR,,692c78e4a6fa7910caacd496,2010,
64417,2103,1,THANNISSERY,,692c78e4a6fa7910caacd7e0,2010,
64418,2103,2,NARAMANKULAM,,692c78e4a6fa7910caacd7e5,2010,
64419,2103,3,PADINJARETHARA,,692c78e4a6fa7910caacd7ea,2010,
64420,2103,4,APPALAM,,692c78e4a6fa7910caacd7ee,2010,
64421,2103,5,KUNNEKKADU,,692c78e4a6fa7910caacd7f2,2010,
64422,2103,6,CHEERIYANKADU,,692c78e4a6fa7910caacd7f6,2010,
64423,2103,7,KARUKAMANI,,692c78e4a6fa7910caacd7fa,2010,
64424,2103,8,PALATHULLI NAGARAM,,692c78e4a6fa7910caacd7fe,2010,
64425,2103,9,KALLENCHIRA,,692c78e4a6fa7910caacd803,2010,
64426,2103,10,KIZHAKKETHARA,,692c78e4a6fa7910caacd807,2010,
64427,2103,11,CHUNGAM,,692c78e4a6fa7910caacd80b,2010,
64428,2103,12,MELEKKAD,,692c78e4a6fa7910caacd80f,2010,
64429,2103,13,VAZHAKKODE,,692c78e4a6fa7910caacd813,2010,
64431,2104,1,KUNNATHUR,,692c78e4a6fa7910caacd81b,2010,
64432,2104,2,VELAYANAD,,692c78e4a6fa7910caacd81f,2010,
64433,2104,3,ETTANGADI,,692c78e4a6fa7910caacd824,2010,
64434,2104,4,VELLAKKAD,,692c78e4a6fa7910caacd828,2010,
64435,2104,5,MANAKKALA PADI,,692c78e4a6fa7910caacd82c,2010,
64436,2104,6,KONATHU KUNNU,,692c78e4a6fa7910caacd831,2010,
64437,2104,7,PUNCHA PARAMBU,,692c78e4a6fa7910caacd835,2010,
113450,2258,12,PALLIVATHIL,,wkottayam_teekoy_grama_panchayath_012,2025,101
113451,2258,13,PANCHAYAT JUNCTION,,wkottayam_teekoy_grama_panchayath_013,2025,101
113452,2258,14,VALAVANARKUZHY,,wkottayam_teekoy_grama_panchayath_014,2025,101
113490,2261,1,VALANJAVATTOM,,wpathanamthitta_kadapra_grama_panchayath_001,2025,111
113491,2261,2,SUGAR FACTORY,,wpathanamthitta_kadapra_grama_panchayath_002,2025,111
113492,2261,3,ALUMTHURUTHI EAST,,wpathanamthitta_kadapra_grama_panchayath_003,2025,111
113493,2261,4,VALANJAVATTOM EAST,,wpathanamthitta_kadapra_grama_panchayath_004,2025,111
113494,2261,5,KADAPRA,,wpathanamthitta_kadapra_grama_panchayath_005,2025,111
113495,2261,6,THIKKAPUZHA,,wpathanamthitta_kadapra_grama_panchayath_006,2025,111
113496,2261,7,UPADESIKADAVU,,wpathanamthitta_kadapra_grama_panchayath_007,2025,111
113467,3232,1,POTHENCODE,,wthiruvananthapuram_vembayam_grama_panchayath_001,2025,130
113468,3232,2,CHATHANPADU,,wthiruvananthapuram_vembayam_grama_panchayath_002,2025,130
113469,3232,3,VAZHAKKADU,,wthiruvananthapuram_vembayam_grama_panchayath_003,2025,130
113470,3232,4,KONCHIRA,,wthiruvananthapuram_vembayam_grama_panchayath_004,2025,130
113471,3232,5,KANYAKULANGARA,,wthiruvananthapuram_vembayam_grama_panchayath_005,2025,130
113472,3232,6,VEMBAYAM,,wthiruvananthapuram_vembayam_grama_panchayath_006,2025,130
113473,3232,7,KARAMKODU,,wthiruvananthapuram_vembayam_grama_panchayath_007,2025,130
113474,3232,8,CHEERANIKKARA,,wthiruvananthapuram_vembayam_grama_panchayath_008,2025,130
113475,3232,9,VETTUPARA,,wthiruvananthapuram_vembayam_grama_panchayath_009,2025,130
113476,3232,10,THEKKADA,,wthiruvananthapuram_vembayam_grama_panchayath_010,2025,130
113477,3232,11,CHIRAMUKKU,,wthiruvananthapuram_vembayam_grama_panchayath_011,2025,130
130636,3013,27,KOTTARAM AMBALAM,,wkottayam_changanassery_municipality_027,2025,99
130637,3013,28,ANANDAPURAM,,wkottayam_changanassery_municipality_028,2025,99
130638,3013,29,FIRE STATION,,wkottayam_changanassery_municipality_029,2025,99
130639,3013,30,VALIYAPALLI,,wkottayam_changanassery_municipality_030,2025,99
130640,3013,31,BOAT JETTY,,wkottayam_changanassery_municipality_031,2025,99
130641,3013,32,MANJADIKKARA,,wkottayam_changanassery_municipality_032,2025,99
130642,3013,33,MARKET,,wkottayam_changanassery_municipality_033,2025,99
130643,3013,34,YMCA,,wkottayam_changanassery_municipality_034,2025,99
130644,3013,35,KANDATHI PARAMBU,,wkottayam_changanassery_municipality_035,2025,99
130645,3013,36,VAZHAPPALLY KSHETHRAM,,wkottayam_changanassery_municipality_036,2025,99
130646,3013,37,KUTTISSERI KADAVU,,wkottayam_changanassery_municipality_037,2025,99
64438,2104,8,PALAPRA KUNNU,,692c78e4a6fa7910caacd839,2010,
64439,2104,9,KARUMATHRA,,692c78e4a6fa7910caacd83d,2010,
64440,2104,10,NEDUNGANATHU KUNNU,,692c78e4a6fa7910caacd842,2010,
64441,2104,11,KADALAYI,,692c78e4a6fa7910caacd847,2010,
64442,2104,12,KARUPADANNA,,692c78e4a6fa7910caacd84b,2010,
64443,2104,13,PEZHUMKADU,,692c78e4a6fa7910caacd850,2010,
64444,2104,14,PUVATHUM KADAVU,,692c78e4a6fa7910caacd856,2010,
64445,2104,15,BRALAM,,692c78e4a6fa7910caacd85a,2010,
64446,2104,16,AMARIPPADAM,,692c78e4a6fa7910caacd85e,2010,
64447,2104,17,VALLIVATTAM EAST,,692c78e4a6fa7910caacd862,2010,
64448,2104,18,CHIRATTAKUNNU,,692c78e4a6fa7910caacd866,2010,
64449,2104,19,PAINGODU,,692c78e4a6fa7910caacd86b,2010,
64450,2104,20,ALUKKATHARA,,692c78e4a6fa7910caacd86f,2010,
64451,2104,21,VELLANGALLUR,,692c78e4a6fa7910caacd873,2010,
64452,2105,1,VETTAMPARA,,692c78e4a6fa7910caacd877,2010,
64453,2105,2,BHOOTHATHANKETTU,,692c78e4a6fa7910caacd87b,2010,
64454,2105,3,NADODY,,692c78e4a6fa7910caacd87f,2010,
64455,2105,4,CHELAD,,692c78e4a6fa7910caacd884,2010,
113497,2261,8,NAKKADA,,wpathanamthitta_kadapra_grama_panchayath_008,2025,111
113498,2261,9,ILLIMALA,,wpathanamthitta_kadapra_grama_panchayath_009,2025,111
113499,2261,10,UHZATHIL,,wpathanamthitta_kadapra_grama_panchayath_010,2025,111
113500,2261,11,HOSPITAL WARD,,wpathanamthitta_kadapra_grama_panchayath_011,2025,111
113501,2261,12,KADAPRA THEKKU,,wpathanamthitta_kadapra_grama_panchayath_012,2025,111
113502,2261,13,KADAPRA MANNAR,,wpathanamthitta_kadapra_grama_panchayath_013,2025,111
113503,2261,14,THEVERI,,wpathanamthitta_kadapra_grama_panchayath_014,2025,111
113504,2261,15,KADAPRA WEST,,wpathanamthitta_kadapra_grama_panchayath_015,2025,111
113505,2261,16,ALUMTHURUTHI,,wpathanamthitta_kadapra_grama_panchayath_016,2025,111
113506,3233,1,KANYARUPARA,,wthiruvananthapuram_vellanad_grama_panchayath_001,2025,136
113507,3233,2,KOTTAVILA,,wthiruvananthapuram_vellanad_grama_panchayath_002,2025,136
113508,3233,3,KIDANGUMMAL,,wthiruvananthapuram_vellanad_grama_panchayath_003,2025,136
113509,3233,4,VELIYANOOR,,wthiruvananthapuram_vellanad_grama_panchayath_004,2025,136
113510,3233,5,CHANGA,,wthiruvananthapuram_vellanad_grama_panchayath_005,2025,136
113526,2265,1,KANJIRAMALA,,wkottayam_veliyannoor_grama_panchayath_001,2025,94
113527,2265,2,PANNAPPURAM,,wkottayam_veliyannoor_grama_panchayath_002,2025,94
113528,2265,3,VELIYANNOOR,,wkottayam_veliyannoor_grama_panchayath_003,2025,94
113529,2265,4,CHOOZHIKUNNUMALA,,wkottayam_veliyannoor_grama_panchayath_004,2025,94
113530,2265,5,THAMARAKKADU,,wkottayam_veliyannoor_grama_panchayath_005,2025,94
113531,2265,6,PERUMKUTTY,,wkottayam_veliyannoor_grama_panchayath_006,2025,94
113532,2265,7,PARATHOTTAL,,wkottayam_veliyannoor_grama_panchayath_007,2025,94
113533,2265,8,POOVAKKULAM,,wkottayam_veliyannoor_grama_panchayath_008,2025,94
113534,2265,9,KEERIPPELMALA,,wkottayam_veliyannoor_grama_panchayath_009,2025,94
113535,2265,10,AREEKKARA,,wkottayam_veliyannoor_grama_panchayath_010,2025,94
113536,2265,11,VANDEMATHARAM,,wkottayam_veliyannoor_grama_panchayath_011,2025,94
113511,3233,6,CHERUKULAM,,wthiruvananthapuram_vellanad_grama_panchayath_006,2025,136
113512,3233,7,PUTHUMANGALAM,,wthiruvananthapuram_vellanad_grama_panchayath_007,2025,136
113513,3233,8,PUNALAL,,wthiruvananthapuram_vellanad_grama_panchayath_008,2025,136
113514,3233,9,URIYACODE,,wthiruvananthapuram_vellanad_grama_panchayath_009,2025,136
113515,3233,10,COMPANYMUKKU,,wthiruvananthapuram_vellanad_grama_panchayath_010,2025,136
113516,3233,11,KOOTTAYANIMOODU,,wthiruvananthapuram_vellanad_grama_panchayath_011,2025,136
113517,3233,12,KULAKKODU,,wthiruvananthapuram_vellanad_grama_panchayath_012,2025,136
130647,2294,1,CHENAYI,,wkozhikode_perambra_grama_panchayath_001,2025,
130648,2294,2,KALLODE NORTH,,wkozhikode_perambra_grama_panchayath_002,2025,
130649,2294,3,KALLODE SOUTH,,wkozhikode_perambra_grama_panchayath_003,2025,
130650,2294,4,COLLEGE,,wkozhikode_perambra_grama_panchayath_004,2025,
130651,2294,5,MOYOTHCHAL,,wkozhikode_perambra_grama_panchayath_005,2025,
130652,2294,6,CHATHOTH CHAL,,wkozhikode_perambra_grama_panchayath_006,2025,
130653,2294,7,MENHANIAM,,wkozhikode_perambra_grama_panchayath_007,2025,
130654,2294,8,PANDIKKODE,,wkozhikode_perambra_grama_panchayath_008,2025,
130655,2294,9,KODERICHAL,,wkozhikode_perambra_grama_panchayath_009,2025,
130656,2294,10,MARUTHERI,,wkozhikode_perambra_grama_panchayath_010,2025,
130657,2294,11,UNNIKKUNNU,,wkozhikode_perambra_grama_panchayath_011,2025,
130658,2294,12,PERAMBRA TOWN,,wkozhikode_perambra_grama_panchayath_012,2025,
130659,2294,13,KAKKAD,,wkozhikode_perambra_grama_panchayath_013,2025,
130660,2294,14,AMBALITHAZHA,,wkozhikode_perambra_grama_panchayath_014,2025,
130661,2294,15,KIZHINHANIAM,,wkozhikode_perambra_grama_panchayath_015,2025,
130662,2294,16,PARAPPURAM,,wkozhikode_perambra_grama_panchayath_016,2025,
130663,2294,17,AAKKOOPPARAMB,,wkozhikode_perambra_grama_panchayath_017,2025,
130664,2294,18,ERAVATTUR,,wkozhikode_perambra_grama_panchayath_018,2025,
130665,2294,19,MOTTANTHARA MUKKU,,wkozhikode_perambra_grama_panchayath_019,2025,
130666,2294,20,KAIPRAM,,wkozhikode_perambra_grama_panchayath_020,2025,
130667,2294,21,EDAVARAD,,wkozhikode_perambra_grama_panchayath_021,2025,
64456,2105,5,PAZHANGARA,,692c78e4a6fa7910caacd889,2010,
64457,2105,6,PADAMMALY,,692c78e4a6fa7910caacd88d,2010,
64458,2105,7,PINDIMANA,,692c78e4a6fa7910caacd891,2010,
64459,2105,8,AYAKKAD,,692c78e4a6fa7910caacd895,2010,
64460,2105,9,PULIMALA,,692c78e4a6fa7910caacd899,2010,
64461,2105,10,AYIROORPADAM,,692c78e4a6fa7910caacd89d,2010,
64462,2105,11,MUTHAMKUZHY,,692c78e4a6fa7910caacd8a4,2010,
64463,2105,12,VETTILAPPARA,,692c78e4a6fa7910caacd8a8,2010,
64464,2105,13,MALIPPARA,,692c78e4a6fa7910caacd8ac,2010,
64465,2106,1,ONAKKAD,,692c78e4a6fa7910caacd8b0,2010,
64466,2106,2,ERANELLUR,,692c78e4a6fa7910caacd8b5,2010,
64467,2106,3,KURUVATTISHERI,,692c78e4a6fa7910caacd8bb,2010,
64468,2106,4,KORAD,,692c78e4a6fa7910caacd8bf,2010,
64469,2106,5,OMACHAPUZHA,,692c78e4a6fa7910caacd8c4,2010,
64470,2106,6,VARIKKOTUTHARA,,692c78e4a6fa7910caacd8cb,2010,
64471,2106,7,MANALIPUZHA,,692c78e4a6fa7910caacd8cf,2010,
64472,2106,8,ESTATEPADI,,692c78e4a6fa7910caacd8d3,2010,
64473,2106,9,KARINGAPARA,,692c78e4a6fa7910caacd8da,2010,
130668,2596,1,THENAKUZHI,,wkozhikode_unnikulam_grama_panchayath_001,2025,
130669,2596,2,PANAYAMKANDI,,wkozhikode_unnikulam_grama_panchayath_002,2025,
130670,2596,3,EKAROOL,,wkozhikode_unnikulam_grama_panchayath_003,2025,
130671,2596,4,MUPPATTAKKARA,,wkozhikode_unnikulam_grama_panchayath_004,2025,
130672,2596,5,M M PARAMB,,wkozhikode_unnikulam_grama_panchayath_005,2025,
130673,2596,6,MADATHUMPOYIL,,wkozhikode_unnikulam_grama_panchayath_006,2025,
130674,2596,7,KARINKALI,,wkozhikode_unnikulam_grama_panchayath_007,2025,
130675,2596,8,ESTATE MUKKU,,wkozhikode_unnikulam_grama_panchayath_008,2025,
130676,2596,9,POONOOR,,wkozhikode_unnikulam_grama_panchayath_009,2025,
130677,2596,10,CHOYIMADAM,,wkozhikode_unnikulam_grama_panchayath_010,2025,
130678,2596,11,KANTHAPURAM,,wkozhikode_unnikulam_grama_panchayath_011,2025,
130679,2596,12,ERUMBOTTPOYIL,,wkozhikode_unnikulam_grama_panchayath_012,2025,
130680,2596,13,UNNIKULAM,,wkozhikode_unnikulam_grama_panchayath_013,2025,
130681,2596,14,KARUMALA,,wkozhikode_unnikulam_grama_panchayath_014,2025,
130682,2596,15,VALLIYOTH,,wkozhikode_unnikulam_grama_panchayath_015,2025,
130683,2596,16,NEROTH,,wkozhikode_unnikulam_grama_panchayath_016,2025,
130684,2596,17,MANGAD,,wkozhikode_unnikulam_grama_panchayath_017,2025,
130685,2596,18,NEETTORA,,wkozhikode_unnikulam_grama_panchayath_018,2025,
130686,2596,19,IYYAD,,wkozhikode_unnikulam_grama_panchayath_019,2025,
130687,2596,20,VEERYAMBRAM,,wkozhikode_unnikulam_grama_panchayath_020,2025,
113556,2110,1,PALLIKKADAVU,,wthrissur_thalikulam_grama_panchayath_001,2025,68
113557,2110,2,THRIVENY,,wthrissur_thalikulam_grama_panchayath_002,2025,68
64514,2109,1,KACHERIPPADI,,692c78e5a6fa7910caacd992,2010,
113558,2110,3,PUTHUKKULAM,,wthrissur_thalikulam_grama_panchayath_003,2025,68
113559,2110,4,PULIYAMTHURUTH,,wthrissur_thalikulam_grama_panchayath_004,2025,68
113560,2110,5,PULAMPUZHA,,wthrissur_thalikulam_grama_panchayath_005,2025,68
113561,2110,6,HIGH SCHOOL,,wthrissur_thalikulam_grama_panchayath_006,2025,68
113562,2110,7,PANCHAYATH OFFICE,,wthrissur_thalikulam_grama_panchayath_007,2025,68
113563,2110,8,PUTHANTHODE,,wthrissur_thalikulam_grama_panchayath_008,2025,68
113564,2110,9,POOSARITHODU,,wthrissur_thalikulam_grama_panchayath_009,2025,68
113565,2110,10,THANAPADAM,,wthrissur_thalikulam_grama_panchayath_010,2025,68
113566,2110,11,NAMBIKKADAVU,,wthrissur_thalikulam_grama_panchayath_011,2025,68
113567,2110,12,KAITHAKKAL SOUTH,,wthrissur_thalikulam_grama_panchayath_012,2025,68
113568,2110,13,ARYAMPAADAM,,wthrissur_thalikulam_grama_panchayath_013,2025,68
113569,2110,14,KAITHAKKAL,,wthrissur_thalikulam_grama_panchayath_014,2025,68
113570,2110,15,PATHAAM KALLU WEST,,wthrissur_thalikulam_grama_panchayath_015,2025,68
113571,2110,16,ATHMAVU,,wthrissur_thalikulam_grama_panchayath_016,2025,68
113551,2324,12,ILAMKUNNU,,wthrissur_vallachira_grama_panchayath_012,2025,71
